date,open,high,low,close,volume,vwap
2026-05-15 15:15:00+05:30,23740.2,23771.0,23701.1,23750.0,100360,23815.97061027837
2026-05-18 09:15:00+05:30,23635.0,23635.0,23440.0,23475.1,291265,23516.7
2026-05-18 10:15:00+05:30,23475.1,23570.0,23460.0,23547.5,131690,23519.54372726807
2026-05-18 11:15:00+05:30,23547.5,23650.0,23544.2,23605.0,103740,23535.338199843678
2026-05-18 12:15:00+05:30,23605.0,23750.0,23600.1,23690.0,174460,23571.340956707147
2026-05-18 13:15:00+05:30,23690.0,23745.0,23680.0,23695.0,44330,23579.388051849914
2026-05-18 14:15:00+05:30,23695.0,23787.9,23663.1,23726.5,68770,23591.756464702907
2026-05-18 15:15:00+05:30,23725.0,23748.3,23707.0,23731.3,37765,23597.833747838467
2026-05-19 09:15:00+05:30,23790.0,23835.0,23728.0,23830.3,190840,23797.76666666667
2026-05-19 10:15:00+05:30,23830.3,23850.0,23792.3,23795.0,108355,23803.07827503802
2026-05-19 11:15:00+05:30,23795.0,23849.9,23770.0,23830.9,58370,23805.340016966613
2026-05-19 12:15:00+05:30,23830.9,23833.0,23795.0,23800.0,31330,23805.66172488718
2026-05-19 13:15:00+05:30,23800.0,23830.0,23761.1,23797.3,61815,23804.354903374675
2026-05-19 14:15:00+05:30,23797.3,23823.0,23700.0,23711.1,129805,23791.01587728138
2026-05-19 15:15:00+05:30,23711.1,23711.1,23669.0,23697.7,71110,23780.276029925186
2026-05-20 09:15:00+05:30,23545.0,23620.0,23472.0,23585.5,239395,23559.166666666668
2026-05-20 10:15:00+05:30,23585.5,23671.2,23550.0,23640.0,129870,23580.702347004633
2026-05-20 11:15:00+05:30,23640.0,23732.4,23633.5,23651.9,161005,23608.605078859197
2026-05-20 12:15:00+05:30,23651.9,23706.0,23651.9,23680.2,122590,23621.892250763307
2026-05-20 13:15:00+05:30,23680.2,23750.0,23630.3,23735.0,105690,23633.485721222507
2026-05-20 14:15:00+05:30,23735.0,23775.0,23726.2,23750.6,121550,23649.66029295913
2026-05-20 15:15:00+05:30,23750.6,23784.0,23731.0,23776.8,47970,23655.566827753653
2026-05-21 09:15:00+05:30,23899.0,23922.0,23803.8,23847.0,422240,23857.6
2026-05-21 10:15:00+05:30,23847.0,23870.0,23772.0,23772.0,316355,23834.927595412013
2026-05-21 11:15:00+05:30,23770.0,23825.0,23710.0,23771.8,318500,23815.04369427535
2026-05-21 12:15:00+05:30,23771.8,23791.8,23640.2,23697.5,516815,23780.496424933237
2026-05-21 13:15:00+05:30,23697.5,23762.0,23676.0,23715.0,399230,23767.783933983403
2026-05-21 14:15:00+05:30,23715.9,23770.0,23701.4,23712.8,430495,23760.670505782564
2026-05-21 15:15:00+05:30,23712.8,23725.0,23705.0,23715.0,218660,23756.862271852202
2026-05-22 09:15:00+05:30,23783.5,23873.5,23760.2,23867.0,1106885,23833.566666666666
2026-05-22 10:15:00+05:30,23867.0,23879.9,23832.7,23844.5,442065,23838.932121975096
2026-05-22 11:15:00+05:30,23844.5,23910.0,23820.0,23875.6,541255,23846.59730488955
2026-05-22 12:15:00+05:30,23875.6,23910.0,23825.8,23886.3,438945,23851.358947142977
2026-05-22 13:15:00+05:30,23886.3,23899.0,23806.8,23841.6,541255,23850.96661303639
2026-05-22 14:15:00+05:30,23841.6,23850.4,23760.0,23796.3,766935,23841.22672606545
2026-05-22 15:15:00+05:30,23796.3,23844.0,23796.3,23842.0,197210,23840.5525009398
2026-05-25 09:15:00+05:30,23989.0,24049.5,23980.0,24025.0,1017380,24018.166666666668
2026-05-25 10:15:00+05:30,24025.0,24059.0,24020.0,24040.0,589160,24026.05127582673
2026-05-25 11:15:00+05:30,24040.0,24054.5,24013.8,24016.0,496145,24026.534688346885
2026-05-25 12:15:00+05:30,24016.0,24044.0,23982.5,24024.0,514345,24024.62800655705
2026-05-25 13:15:00+05:30,24024.0,24046.1,24010.0,24010.1,441610,24024.258197325176
2026-05-25 14:15:00+05:30,24010.1,24109.3,24007.0,24107.0,759980,24034.244029867685
2026-05-25 15:15:00+05:30,24107.0,24160.0,24090.0,24155.0,351650,24042.740083335935
2026-05-26 09:15:00+05:30,24105.0,24136.9,24012.0,24124.0,1019005,24090.966666666664
